      Step     Time          Energy          fmax
BFGS:    0 03:44:14     -193.497286       17.416220
BFGS:    1 03:44:17     -199.532686        6.656734
BFGS:    2 03:44:19     -200.499096        2.954753
BFGS:    3 03:44:22     -200.758804        3.537848
BFGS:    4 03:44:25     -201.028845        2.328898
BFGS:    5 03:44:28     -201.395386        2.203149
BFGS:    6 03:44:31     -201.760214        2.301057
BFGS:    7 03:44:33     -202.189181        1.911255
BFGS:    8 03:44:36     -202.532596        1.195181
BFGS:    9 03:44:39     -202.686296        0.806432
BFGS:   10 03:44:41     -202.745383        0.714912
BFGS:   11 03:44:44     -202.810600        1.117886
BFGS:   12 03:44:47     -202.888621        0.699192
BFGS:   13 03:44:49     -202.903351        0.222195
BFGS:   14 03:44:52     -202.907128        0.164960
BFGS:   15 03:44:55     -202.909266        0.121809
BFGS:   16 03:44:57     -202.911325        0.139784
BFGS:   17 03:45:00     -202.912510        0.071737
BFGS:   18 03:45:03     -202.912786        0.017753
