      Step     Time          Energy          fmax
BFGS:    0 10:17:09     -202.031103        4.266894
BFGS:    1 10:17:11     -202.049135        4.904562
BFGS:    2 10:17:14     -202.214753        2.564065
BFGS:    3 10:17:17     -202.440804        3.635165
BFGS:    4 10:17:19     -202.690366        4.338844
BFGS:    5 10:17:22     -202.788557        1.174768
BFGS:    6 10:17:25     -202.833044        0.468825
BFGS:    7 10:17:27     -202.843197        0.423332
BFGS:    8 10:17:30     -202.867944        0.777835
BFGS:    9 10:17:33     -202.876428        0.555313
BFGS:   10 10:17:35     -202.882910        0.225152
BFGS:   11 10:17:38     -202.889171        0.416554
BFGS:   12 10:17:41     -202.899468        0.706038
BFGS:   13 10:17:43     -202.907778        0.569750
BFGS:   14 10:17:46     -202.911528        0.208328
BFGS:   15 10:17:49     -202.912239        0.042080
