      Step     Time          Energy          fmax
BFGS:    0 15:53:02     -202.180903        4.157207
BFGS:    1 15:53:04     -202.224040        4.846176
BFGS:    2 15:53:07     -202.412871        2.725982
BFGS:    3 15:53:10     -202.732585        3.817460
BFGS:    4 15:53:12     -202.829247        1.395633
BFGS:    5 15:53:15     -202.848845        0.377137
BFGS:    6 15:53:18     -202.856767        0.484002
BFGS:    7 15:53:20     -202.868242        0.446843
BFGS:    8 15:53:23     -202.870712        0.197927
BFGS:    9 15:53:26     -202.871518        0.105737
BFGS:   10 15:53:28     -202.872728        0.253332
BFGS:   11 15:53:31     -202.874737        0.365511
BFGS:   12 15:53:34     -202.876665        0.302399
BFGS:   13 15:53:36     -202.877794        0.116009
BFGS:   14 15:53:39     -202.878358        0.060250
BFGS:   15 15:53:42     -202.878858        0.135554
BFGS:   16 15:53:44     -202.879389        0.157525
BFGS:   17 15:53:47     -202.879708        0.091223
BFGS:   18 15:53:50     -202.879812        0.025090
