      Step     Time          Energy          fmax
BFGS:    0 17:02:10     -202.180906        4.157211
BFGS:    1 17:02:12     -202.224047        4.846180
BFGS:    2 17:02:15     -202.412886        2.725960
BFGS:    3 17:02:17     -202.732605        3.817052
BFGS:    4 17:02:20     -202.829247        1.395414
BFGS:    5 17:02:23     -202.848840        0.377076
BFGS:    6 17:02:25     -202.856767        0.483870
BFGS:    7 17:02:28     -202.868243        0.446834
BFGS:    8 17:02:31     -202.870710        0.197925
BFGS:    9 17:02:33     -202.871515        0.105756
BFGS:   10 17:02:36     -202.872725        0.253182
BFGS:   11 17:02:39     -202.874736        0.365798
BFGS:   12 17:02:41     -202.876668        0.302381
BFGS:   13 17:02:44     -202.877793        0.115840
BFGS:   14 17:02:47     -202.878354        0.060254
BFGS:   15 17:02:49     -202.878856        0.135403
BFGS:   16 17:02:52     -202.879389        0.157707
BFGS:   17 17:02:55     -202.879705        0.091227
BFGS:   18 17:02:58     -202.879815        0.025108
