      Step     Time          Energy          fmax
BFGS:    0 08:56:05     -194.303087       48.038620
BFGS:    1 08:56:08     -199.417734       36.084274
BFGS:    2 08:56:11     -201.761089        5.029803
BFGS:    3 08:56:13     -202.050667        3.209094
BFGS:    4 08:56:16     -202.269806        3.341500
BFGS:    5 08:56:19     -202.355235        2.933429
BFGS:    6 08:56:22     -202.639265        1.026733
BFGS:    7 08:56:24     -202.676509        1.002887
BFGS:    8 08:56:27     -202.784205        0.526283
BFGS:    9 08:56:30     -202.809782        0.366979
BFGS:   10 08:56:33     -202.814825        0.397903
BFGS:   11 08:56:35     -202.816699        0.366814
BFGS:   12 08:56:38     -202.817858        0.193714
BFGS:   13 08:56:41     -202.818413        0.063017
BFGS:   14 08:56:44     -202.818774        0.093323
BFGS:   15 08:56:47     -202.818970        0.123989
BFGS:   16 08:56:49     -202.819122        0.102701
BFGS:   17 08:56:52     -202.819287        0.050586
BFGS:   18 08:56:55     -202.819401        0.008580
