      Step     Time          Energy          fmax
BFGS:    0 20:30:43     -200.283798       10.060720
BFGS:    1 20:30:46     -201.678150        7.069403
BFGS:    2 20:30:48     -202.292021        1.246460
BFGS:    3 20:30:51     -202.349085        1.243156
BFGS:    4 20:30:53     -202.521920        1.057648
BFGS:    5 20:30:56     -202.641253        1.121810
BFGS:    6 20:30:59     -202.761694        0.853112
BFGS:    7 20:31:01     -202.843284        0.503970
BFGS:    8 20:31:04     -202.879831        0.310904
BFGS:    9 20:31:07     -202.888479        0.274916
BFGS:   10 20:31:09     -202.901048        0.174631
BFGS:   11 20:31:12     -202.908298        0.095260
BFGS:   12 20:31:15     -202.910258        0.081027
BFGS:   13 20:31:17     -202.911016        0.071556
BFGS:   14 20:31:20     -202.912061        0.043919
