      Step     Time          Energy          fmax
BFGS:    0 09:35:24       39.098831       43.934040
BFGS:    1 09:35:26       34.791580       48.196707
BFGS:    2 09:35:29      -55.388000      455.631584
BFGS:    3 09:35:32     -149.849289      254.260240
BFGS:    4 09:35:35     -178.816257       88.110679
BFGS:    5 09:35:37     -189.086021       56.438073
BFGS:    6 09:35:40     -196.140417       27.652676
BFGS:    7 09:35:42     -199.658863       16.387585
BFGS:    8 09:35:45     -201.410213        9.460926
BFGS:    9 09:35:48     -202.164878        5.301933
BFGS:   10 09:35:51     -202.475935        2.661613
BFGS:   11 09:35:53     -202.621736        1.995605
BFGS:   12 09:35:56     -202.670584        2.088519
BFGS:   13 09:35:58     -202.691077        1.998957
BFGS:   14 09:36:01     -202.717748        2.184281
BFGS:   15 09:36:04     -202.747305        1.918628
BFGS:   16 09:36:06     -202.765826        1.082450
BFGS:   17 09:36:09     -202.785493        0.339978
BFGS:   18 09:36:12     -202.802607        0.736600
BFGS:   19 09:36:15     -202.810995        0.763616
BFGS:   20 09:36:17     -202.815269        0.572639
BFGS:   21 09:36:20     -202.817406        0.230930
BFGS:   22 09:36:23     -202.818227        0.071525
BFGS:   23 09:36:26     -202.818582        0.105320
BFGS:   24 09:36:28     -202.818810        0.103895
BFGS:   25 09:36:31     -202.819045        0.065945
BFGS:   26 09:36:34     -202.819275        0.026644
