      Step     Time          Energy          fmax
BFGS:    0 04:39:19     -202.025038        4.238036
BFGS:    1 04:39:22     -202.044025        4.875523
BFGS:    2 04:39:24     -202.209610        2.551386
BFGS:    3 04:39:27     -202.440125        3.648634
BFGS:    4 04:39:30     -202.680735        4.184928
BFGS:    5 04:39:32     -202.771938        0.981144
BFGS:    6 04:39:35     -202.808745        0.356198
BFGS:    7 04:39:38     -202.820590        0.553467
BFGS:    8 04:39:40     -202.845290        0.688323
BFGS:    9 04:39:43     -202.852069        0.397551
BFGS:   10 04:39:46     -202.857137        0.226696
BFGS:   11 04:39:49     -202.864248        0.485647
BFGS:   12 04:39:51     -202.874520        0.634456
BFGS:   13 04:39:54     -202.881900        0.444997
BFGS:   14 04:39:56     -202.884732        0.125246
BFGS:   15 04:39:59     -202.885410        0.054274
BFGS:   16 04:40:02     -202.885785        0.091421
BFGS:   17 04:40:04     -202.886234        0.103154
BFGS:   18 04:40:07     -202.886447        0.052645
BFGS:   19 04:40:09     -202.886497        0.012809
