      Step     Time          Energy          fmax
BFGS:    0 08:25:13       39.098892       43.933632
BFGS:    1 08:25:16       34.792145       48.209762
BFGS:    2 08:25:18      -55.360962      455.670745
BFGS:    3 08:25:21     -149.828163      254.389649
BFGS:    4 08:25:24     -178.809010       88.147958
BFGS:    5 08:25:26     -189.077852       56.476182
BFGS:    6 08:25:29     -196.136230       27.676101
BFGS:    7 08:25:32     -199.656878       16.396463
BFGS:    8 08:25:34     -201.409430        9.466795
BFGS:    9 08:25:37     -202.164801        5.304297
BFGS:   10 08:25:40     -202.475939        2.664001
BFGS:   11 08:25:43     -202.621791        1.994368
BFGS:   12 08:25:45     -202.670662        2.087785
BFGS:   13 08:25:48     -202.691139        1.998432
BFGS:   14 08:25:51     -202.717776        2.182785
BFGS:   15 08:25:53     -202.747311        1.918678
BFGS:   16 08:25:56     -202.765826        1.082880
BFGS:   17 08:25:59     -202.785480        0.340262
BFGS:   18 08:26:01     -202.802602        0.735867
BFGS:   19 08:26:04     -202.810992        0.763683
BFGS:   20 08:26:07     -202.815265        0.573099
BFGS:   21 08:26:10     -202.817405        0.231277
BFGS:   22 08:26:13     -202.818224        0.071625
BFGS:   23 08:26:15     -202.818582        0.104999
BFGS:   24 08:26:18     -202.818807        0.103896
BFGS:   25 08:26:21     -202.819042        0.065960
BFGS:   26 08:26:24     -202.819275        0.026264
