      Step     Time          Energy          fmax
BFGS:    0 15:42:22     -202.521370        4.792299
BFGS:    1 15:42:25     -202.519195        5.369620
BFGS:    2 15:42:27     -202.701794        1.904230
BFGS:    3 15:42:30     -202.746165        1.043619
BFGS:    4 15:42:33     -202.766731        0.786305
BFGS:    5 15:42:35     -202.790582        0.537733
BFGS:    6 15:42:38     -202.806857        0.532895
BFGS:    7 15:42:40     -202.829446        0.364877
BFGS:    8 15:42:43     -202.847518        0.380662
BFGS:    9 15:42:46     -202.859894        0.290776
BFGS:   10 15:42:48     -202.868505        0.285055
BFGS:   11 15:42:51     -202.876195        0.247212
BFGS:   12 15:42:54     -202.878811        0.096972
BFGS:   13 15:42:56     -202.879240        0.041297
