      Step     Time          Energy          fmax
BFGS:    0 10:48:36     -202.025038        4.238031
BFGS:    1 10:48:38     -202.044024        4.875523
BFGS:    2 10:48:41     -202.209610        2.551386
BFGS:    3 10:48:43     -202.440131        3.648634
BFGS:    4 10:48:46     -202.680726        4.184924
BFGS:    5 10:48:49     -202.771940        0.980981
BFGS:    6 10:48:51     -202.808746        0.356190
BFGS:    7 10:48:54     -202.820591        0.553330
BFGS:    8 10:48:57     -202.845287        0.688442
BFGS:    9 10:48:59     -202.852069        0.397550
BFGS:   10 10:49:02     -202.857140        0.226692
BFGS:   11 10:49:05     -202.864248        0.485508
BFGS:   12 10:49:07     -202.874521        0.634609
BFGS:   13 10:49:10     -202.881900        0.444976
BFGS:   14 10:49:13     -202.884732        0.125250
BFGS:   15 10:49:15     -202.885409        0.054270
BFGS:   16 10:49:18     -202.885788        0.091550
BFGS:   17 10:49:20     -202.886233        0.103024
BFGS:   18 10:49:23     -202.886445        0.052637
BFGS:   19 10:49:26     -202.886495        0.012809
