      Step     Time          Energy          fmax
BFGS:    0 06:33:11     -202.180910        4.157216
BFGS:    1 06:33:14     -202.224041        4.846187
BFGS:    2 06:33:16     -202.412874        2.725851
BFGS:    3 06:33:19     -202.732596        3.816886
BFGS:    4 06:33:22     -202.829240        1.395755
BFGS:    5 06:33:24     -202.848845        0.377161
BFGS:    6 06:33:27     -202.856767        0.484017
BFGS:    7 06:33:30     -202.868245        0.446841
BFGS:    8 06:33:32     -202.870713        0.197776
BFGS:    9 06:33:35     -202.871517        0.105751
BFGS:   10 06:33:38     -202.872727        0.253307
BFGS:   11 06:33:40     -202.874739        0.365642
BFGS:   12 06:33:43     -202.876667        0.302393
BFGS:   13 06:33:46     -202.877794        0.115668
BFGS:   14 06:33:48     -202.878352        0.060247
BFGS:   15 06:33:51     -202.878856        0.135556
BFGS:   16 06:33:54     -202.879389        0.157550
BFGS:   17 06:33:57     -202.879705        0.091229
BFGS:   18 06:33:59     -202.879814        0.025097
