      Step     Time          Energy          fmax
BFGS:    0 15:12:24     -202.697370        1.453297
BFGS:    1 15:12:27     -202.695711        2.750072
BFGS:    2 15:12:30     -202.738806        0.861668
BFGS:    3 15:12:32     -202.765641        0.808200
BFGS:    4 15:12:35     -202.780426        0.721426
BFGS:    5 15:12:38     -202.787067        0.291145
BFGS:    6 15:12:40     -202.789972        0.243960
BFGS:    7 15:12:43     -202.800372        0.605842
BFGS:    8 15:12:46     -202.809197        0.622616
BFGS:    9 15:12:49     -202.815490        0.380669
BFGS:   10 15:12:51     -202.817342        0.080396
BFGS:   11 15:12:54     -202.817778        0.056046
BFGS:   12 15:12:57     -202.818116        0.110247
BFGS:   13 15:13:00     -202.818605        0.130541
BFGS:   14 15:13:03     -202.819109        0.091427
BFGS:   15 15:13:05     -202.819374        0.048599
