      Step     Time          Energy          fmax
BFGS:    0 05:41:33     -185.871265       38.704333
BFGS:    1 05:41:36     -196.861071       11.905560
BFGS:    2 05:41:39     -199.033964        4.785797
BFGS:    3 05:41:42     -200.174042        3.102126
BFGS:    4 05:41:44     -200.595173        2.781484
BFGS:    5 05:41:47     -200.893955        3.126991
BFGS:    6 05:41:50     -201.285006        3.349071
BFGS:    7 05:41:52     -201.770578        2.819421
BFGS:    8 05:41:55     -202.273399        1.790104
BFGS:    9 05:41:58     -202.554847        0.876835
BFGS:   10 05:42:00     -202.646948        0.821967
BFGS:   11 05:42:03     -202.689534        0.767105
BFGS:   12 05:42:06     -202.840755        0.437317
BFGS:   13 05:42:08     -202.861897        0.243015
BFGS:   14 05:42:11     -202.868811        0.154940
BFGS:   15 05:42:14     -202.872439        0.149413
BFGS:   16 05:42:16     -202.876632        0.120002
BFGS:   17 05:42:19     -202.878657        0.076268
BFGS:   18 05:42:22     -202.879211        0.045317
