      Step     Time          Energy          fmax
BFGS:    0 06:42:09     -194.302996       48.039082
BFGS:    1 06:42:12     -199.417734       36.084271
BFGS:    2 06:42:14     -201.761099        5.029679
BFGS:    3 06:42:17     -202.050671        3.209135
BFGS:    4 06:42:20     -202.269807        3.341491
BFGS:    5 06:42:23     -202.355244        2.933428
BFGS:    6 06:42:25     -202.639262        1.026798
BFGS:    7 06:42:28     -202.676506        1.002888
BFGS:    8 06:42:31     -202.784190        0.526067
BFGS:    9 06:42:34     -202.809780        0.366980
BFGS:   10 06:42:36     -202.814823        0.397948
BFGS:   11 06:42:39     -202.816699        0.366852
BFGS:   12 06:42:42     -202.817860        0.193527
BFGS:   13 06:42:45     -202.818413        0.063028
BFGS:   14 06:42:47     -202.818771        0.093392
BFGS:   15 06:42:50     -202.818970        0.123776
BFGS:   16 06:42:53     -202.819121        0.102738
BFGS:   17 06:42:56     -202.819284        0.050766
BFGS:   18 06:42:59     -202.819401        0.008584
