      Step     Time          Energy          fmax
BFGS:    0 05:01:27     -193.276272       17.770292
BFGS:    1 05:01:29     -199.230495        6.735650
BFGS:    2 05:01:32     -200.267462        3.247264
BFGS:    3 05:01:35     -200.607378        3.931651
BFGS:    4 05:01:38     -200.937138        2.333944
BFGS:    5 05:01:41     -201.326145        2.309678
BFGS:    6 05:01:43     -201.728039        2.339058
BFGS:    7 05:01:46     -202.199046        1.854434
BFGS:    8 05:01:49     -202.520279        1.147313
BFGS:    9 05:01:51     -202.639984        0.885840
BFGS:   10 05:01:54     -202.702209        0.789390
BFGS:   11 05:01:56     -202.799557        1.292619
BFGS:   12 05:01:59     -202.862921        0.737692
BFGS:   13 05:02:02     -202.877704        0.197741
BFGS:   14 05:02:04     -202.880868        0.163879
BFGS:   15 05:02:07     -202.883027        0.132229
BFGS:   16 05:02:10     -202.884942        0.129011
BFGS:   17 05:02:12     -202.886073        0.075846
BFGS:   18 05:02:15     -202.886321        0.018884
