      Step     Time          Energy          fmax
BFGS:    0 04:13:38     -202.697372        1.453307
BFGS:    1 04:13:40     -202.695713        2.750070
BFGS:    2 04:13:43     -202.738808        0.861626
BFGS:    3 04:13:46     -202.765640        0.808195
BFGS:    4 04:13:48     -202.780427        0.721226
BFGS:    5 04:13:51     -202.787066        0.291526
BFGS:    6 04:13:54     -202.789977        0.243917
BFGS:    7 04:13:56     -202.800351        0.606428
BFGS:    8 04:13:59     -202.809181        0.622925
BFGS:    9 04:14:02     -202.815486        0.381200
BFGS:   10 04:14:05     -202.817344        0.080474
BFGS:   11 04:14:07     -202.817780        0.056052
BFGS:   12 04:14:10     -202.818116        0.110210
BFGS:   13 04:14:13     -202.818608        0.130528
BFGS:   14 04:14:16     -202.819108        0.091431
BFGS:   15 04:14:18     -202.819371        0.048603
