      Step     Time          Energy          fmax
BFGS:    0 03:01:33     -185.871304       38.703696
BFGS:    1 03:01:36     -196.861099       11.905664
BFGS:    2 03:01:39     -199.033968        4.786067
BFGS:    3 03:01:41     -200.174028        3.101715
BFGS:    4 03:01:44     -200.595182        2.780914
BFGS:    5 03:01:47     -200.893991        3.127065
BFGS:    6 03:01:50     -201.285049        3.349185
BFGS:    7 03:01:52     -201.770563        2.819558
BFGS:    8 03:01:55     -202.273358        1.790251
BFGS:    9 03:01:57     -202.554854        0.876809
BFGS:   10 03:02:00     -202.646955        0.821931
BFGS:   11 03:02:03     -202.689542        0.767067
BFGS:   12 03:02:05     -202.840757        0.437479
BFGS:   13 03:02:08     -202.861897        0.243123
BFGS:   14 03:02:11     -202.868807        0.154891
BFGS:   15 03:02:13     -202.872445        0.149370
BFGS:   16 03:02:16     -202.876628        0.120000
BFGS:   17 03:02:19     -202.878659        0.076279
BFGS:   18 03:02:21     -202.879210        0.045331
