      Step     Time          Energy          fmax
BFGS:    0 20:34:40     -200.283798       10.060720
BFGS:    1 20:34:43     -201.678150        7.069403
BFGS:    2 20:34:46     -202.292021        1.246460
BFGS:    3 20:34:48     -202.349085        1.243156
BFGS:    4 20:34:51     -202.521921        1.057649
BFGS:    5 20:34:54     -202.641251        1.121811
BFGS:    6 20:34:56     -202.761694        0.853112
BFGS:    7 20:34:59     -202.843287        0.503970
BFGS:    8 20:35:02     -202.879830        0.310907
BFGS:    9 20:35:04     -202.888480        0.274914
BFGS:   10 20:35:07     -202.901048        0.174623
BFGS:   11 20:35:09     -202.908300        0.095254
BFGS:   12 20:35:12     -202.910260        0.081020
BFGS:   13 20:35:15     -202.911016        0.071557
BFGS:   14 20:35:17     -202.912066        0.043914
