      Step     Time          Energy          fmax
BFGS:    0 08:45:56     -202.697372        1.453306
BFGS:    1 08:45:59     -202.695711        2.750067
BFGS:    2 08:46:01     -202.738808        0.861626
BFGS:    3 08:46:04     -202.765640        0.808201
BFGS:    4 08:46:07     -202.780428        0.721228
BFGS:    5 08:46:09     -202.787065        0.291532
BFGS:    6 08:46:12     -202.789975        0.243915
BFGS:    7 08:46:15     -202.800353        0.606429
BFGS:    8 08:46:17     -202.809183        0.622750
BFGS:    9 08:46:20     -202.815483        0.381374
BFGS:   10 08:46:23     -202.817345        0.080430
BFGS:   11 08:46:26     -202.817778        0.056053
BFGS:   12 08:46:29     -202.818113        0.110402
BFGS:   13 08:46:31     -202.818605        0.130527
BFGS:   14 08:46:34     -202.819106        0.091808
BFGS:   15 08:46:37     -202.819372        0.048638
