      Step     Time          Energy          fmax
BFGS:    0 12:35:13     -202.521370        4.792301
BFGS:    1 12:35:15     -202.519195        5.369640
BFGS:    2 12:35:18     -202.701794        1.904256
BFGS:    3 12:35:20     -202.746165        1.043780
BFGS:    4 12:35:23     -202.766737        0.786135
BFGS:    5 12:35:25     -202.790578        0.537704
BFGS:    6 12:35:28     -202.806859        0.532865
BFGS:    7 12:35:31     -202.829446        0.364965
BFGS:    8 12:35:33     -202.847518        0.380942
BFGS:    9 12:35:36     -202.859892        0.290609
BFGS:   10 12:35:39     -202.868509        0.285202
BFGS:   11 12:35:41     -202.876192        0.246918
BFGS:   12 12:35:44     -202.878813        0.097086
BFGS:   13 12:35:47     -202.879238        0.041345
