      Step     Time          Energy          fmax
BFGS:    0 09:32:57       39.098831       43.934040
BFGS:    1 09:33:00       34.791565       48.196682
BFGS:    2 09:33:02      -55.388000      455.631584
BFGS:    3 09:33:05     -149.849289      254.260194
BFGS:    4 09:33:08     -178.816425       88.109908
BFGS:    5 09:33:10     -189.086021       56.438073
BFGS:    6 09:33:13     -196.140417       27.652670
BFGS:    7 09:33:16     -199.658831       16.387770
BFGS:    8 09:33:18     -201.410183        9.461335
BFGS:    9 09:33:21     -202.164874        5.301935
BFGS:   10 09:33:24     -202.475934        2.661693
BFGS:   11 09:33:27     -202.621737        1.995594
BFGS:   12 09:33:29     -202.670589        2.088518
BFGS:   13 09:33:32     -202.691071        1.998973
BFGS:   14 09:33:34     -202.717749        2.184083
BFGS:   15 09:33:37     -202.747302        1.918775
BFGS:   16 09:33:40     -202.765826        1.082252
BFGS:   17 09:33:42     -202.785497        0.340071
BFGS:   18 09:33:45     -202.802607        0.736515
BFGS:   19 09:33:48     -202.810996        0.763616
BFGS:   20 09:33:51     -202.815269        0.572624
BFGS:   21 09:33:53     -202.817406        0.230929
BFGS:   22 09:33:56     -202.818227        0.071678
BFGS:   23 09:33:59     -202.818580        0.105164
BFGS:   24 09:34:02     -202.818804        0.103896
BFGS:   25 09:34:05     -202.819044        0.065750
BFGS:   26 09:34:07     -202.819275        0.026221
