      Step     Time          Energy          fmax
BFGS:    0 02:18:23     -202.031107        4.266901
BFGS:    1 02:18:25     -202.049137        4.904560
BFGS:    2 02:18:28     -202.214754        2.564064
BFGS:    3 02:18:30     -202.440799        3.635165
BFGS:    4 02:18:33     -202.690365        4.338845
BFGS:    5 02:18:36     -202.788554        1.174935
BFGS:    6 02:18:38     -202.833044        0.468826
BFGS:    7 02:18:41     -202.843199        0.423470
BFGS:    8 02:18:44     -202.867947        0.777563
BFGS:    9 02:18:46     -202.876430        0.555320
BFGS:   10 02:18:49     -202.882908        0.225156
BFGS:   11 02:18:52     -202.889173        0.416546
BFGS:   12 02:18:55     -202.899463        0.706205
BFGS:   13 02:18:57     -202.907778        0.569760
BFGS:   14 02:19:00     -202.911526        0.208471
BFGS:   15 02:19:02     -202.912234        0.042078
