      Step     Time          Energy          fmax
BFGS:    0 02:25:57     -193.276281       17.770279
BFGS:    1 02:26:00     -199.230511        6.735630
BFGS:    2 02:26:03     -200.267458        3.247265
BFGS:    3 02:26:06     -200.607388        3.931485
BFGS:    4 02:26:09     -200.937140        2.334108
BFGS:    5 02:26:11     -201.326166        2.309684
BFGS:    6 02:26:14     -201.728027        2.339070
BFGS:    7 02:26:17     -202.199059        1.854414
BFGS:    8 02:26:20     -202.520283        1.147301
BFGS:    9 02:26:22     -202.639984        0.885839
BFGS:   10 02:26:25     -202.702214        0.789539
BFGS:   11 02:26:27     -202.799563        1.292158
BFGS:   12 02:26:30     -202.862921        0.738357
BFGS:   13 02:26:33     -202.877707        0.197744
BFGS:   14 02:26:35     -202.880868        0.163885
BFGS:   15 02:26:38     -202.883023        0.132643
BFGS:   16 02:26:41     -202.884939        0.128505
BFGS:   17 02:26:43     -202.886070        0.075960
BFGS:   18 02:26:46     -202.886320        0.018890
