      Step     Time          Energy          fmax
BFGS:    0 18:04:12     -202.696094        5.009038
BFGS:    1 18:04:15     -202.615418        4.896489
BFGS:    2 18:04:17     -202.833136        1.470895
BFGS:    3 18:04:20     -202.859410        0.843861
BFGS:    4 18:04:23     -202.871609        0.518726
BFGS:    5 18:04:25     -202.891027        0.167101
BFGS:    6 18:04:28     -202.894881        0.155467
BFGS:    7 18:04:30     -202.897970        0.143521
BFGS:    8 18:04:33     -202.901347        0.143436
BFGS:    9 18:04:36     -202.905932        0.143969
BFGS:   10 18:04:39     -202.908245        0.137612
BFGS:   11 18:04:41     -202.910029        0.135764
BFGS:   12 18:04:44     -202.911486        0.100076
BFGS:   13 18:04:46     -202.912297        0.051376
BFGS:   14 18:04:49     -202.912683        0.033671
