      Step     Time          Energy          fmax
BFGS:    0 05:27:17     -193.276278       17.770288
BFGS:    1 05:27:20     -199.230497        6.735653
BFGS:    2 05:27:23     -200.267462        3.247264
BFGS:    3 05:27:25     -200.607386        3.931494
BFGS:    4 05:27:28     -200.937141        2.334228
BFGS:    5 05:27:31     -201.326157        2.309656
BFGS:    6 05:27:34     -201.728029        2.339059
BFGS:    7 05:27:37     -202.199055        1.854431
BFGS:    8 05:27:39     -202.520279        1.147310
BFGS:    9 05:27:42     -202.639987        0.885843
BFGS:   10 05:27:44     -202.702213        0.789242
BFGS:   11 05:27:47     -202.799559        1.292757
BFGS:   12 05:27:50     -202.862921        0.737433
BFGS:   13 05:27:52     -202.877707        0.197735
BFGS:   14 05:27:55     -202.880868        0.163878
BFGS:   15 05:27:58     -202.883029        0.132496
BFGS:   16 05:28:00     -202.884941        0.128914
BFGS:   17 05:28:03     -202.886071        0.075563
BFGS:   18 05:28:06     -202.886318        0.018884
