      Step     Time          Energy          fmax
BFGS:    0 00:34:20       39.098953       43.934055
BFGS:    1 00:34:23       34.791565       48.195464
BFGS:    2 00:34:26      -55.389755      455.628841
BFGS:    3 00:34:29     -149.851212      254.248295
BFGS:    4 00:34:31     -178.817059       88.106866
BFGS:    5 00:34:34     -189.086901       56.434013
BFGS:    6 00:34:37     -196.140858       27.650259
BFGS:    7 00:34:40     -199.659060       16.386554
BFGS:    8 00:34:42     -201.410257        9.460850
BFGS:    9 00:34:45     -202.164904        5.301560
BFGS:   10 00:34:48     -202.475937        2.661693
BFGS:   11 00:34:51     -202.621744        1.995715
BFGS:   12 00:34:53     -202.670580        2.088581
BFGS:   13 00:34:56     -202.691074        1.998970
BFGS:   14 00:34:59     -202.717749        2.184085
BFGS:   15 00:35:02     -202.747303        1.918790
BFGS:   16 00:35:04     -202.765822        1.082667
BFGS:   17 00:35:07     -202.785497        0.339776
BFGS:   18 00:35:10     -202.802607        0.736357
BFGS:   19 00:35:13     -202.810992        0.763766
BFGS:   20 00:35:15     -202.815269        0.572428
BFGS:   21 00:35:18     -202.817408        0.231100
BFGS:   22 00:35:21     -202.818227        0.071456
BFGS:   23 00:35:24     -202.818580        0.105366
BFGS:   24 00:35:27     -202.818805        0.103715
BFGS:   25 00:35:30     -202.819045        0.065944
BFGS:   26 00:35:32     -202.819276        0.026407
