      Step     Time          Energy          fmax
BFGS:    0 05:15:02     -200.243237       10.076698
BFGS:    1 05:15:05     -201.628532        7.137050
BFGS:    2 05:15:08     -202.241048        1.336977
BFGS:    3 05:15:11     -202.301378        1.267528
BFGS:    4 05:15:13     -202.489131        1.079848
BFGS:    5 05:15:16     -202.608325        1.125881
BFGS:    6 05:15:18     -202.729577        0.854995
BFGS:    7 05:15:21     -202.803529        0.507114
BFGS:    8 05:15:24     -202.838237        0.415171
BFGS:    9 05:15:26     -202.851810        0.359523
BFGS:   10 05:15:29     -202.870860        0.218260
BFGS:   11 05:15:31     -202.881380        0.101508
BFGS:   12 05:15:34     -202.884067        0.083758
BFGS:   13 05:15:37     -202.884839        0.067519
BFGS:   14 05:15:39     -202.885637        0.039339
