      Step     Time          Energy          fmax
BFGS:    0 11:46:51     -200.243250       10.076676
BFGS:    1 11:46:53     -201.628527        7.137069
BFGS:    2 11:46:56     -202.241042        1.336827
BFGS:    3 11:46:59     -202.301382        1.267663
BFGS:    4 11:47:02     -202.489134        1.079855
BFGS:    5 11:47:04     -202.608328        1.125869
BFGS:    6 11:47:07     -202.729579        0.854967
BFGS:    7 11:47:09     -202.803533        0.507090
BFGS:    8 11:47:12     -202.838240        0.415176
BFGS:    9 11:47:15     -202.851808        0.359523
BFGS:   10 11:47:17     -202.870863        0.218245
BFGS:   11 11:47:20     -202.881383        0.101486
BFGS:   12 11:47:22     -202.884069        0.083764
BFGS:   13 11:47:25     -202.884839        0.067523
BFGS:   14 11:47:28     -202.885635        0.039339
