      Step     Time          Energy          fmax
BFGS:    0 23:12:17     -202.025040        4.238037
BFGS:    1 23:12:19     -202.044025        4.875524
BFGS:    2 23:12:22     -202.209611        2.551386
BFGS:    3 23:12:24     -202.440124        3.648632
BFGS:    4 23:12:27     -202.680731        4.184925
BFGS:    5 23:12:30     -202.771938        0.981143
BFGS:    6 23:12:32     -202.808745        0.356190
BFGS:    7 23:12:35     -202.820591        0.553316
BFGS:    8 23:12:38     -202.845288        0.688163
BFGS:    9 23:12:40     -202.852071        0.397554
BFGS:   10 23:12:43     -202.857139        0.226706
BFGS:   11 23:12:46     -202.864244        0.485647
BFGS:   12 23:12:49     -202.874527        0.634443
BFGS:   13 23:12:51     -202.881901        0.444857
BFGS:   14 23:12:54     -202.884729        0.125240
BFGS:   15 23:12:56     -202.885409        0.054266
BFGS:   16 23:12:59     -202.885786        0.091557
BFGS:   17 23:13:02     -202.886234        0.103012
BFGS:   18 23:13:04     -202.886446        0.052650
BFGS:   19 23:13:07     -202.886497        0.012806
