      Step     Time          Energy          fmax
BFGS:    0 19:33:12     -202.697370        1.453306
BFGS:    1 19:33:14     -202.695711        2.750072
BFGS:    2 19:33:17     -202.738807        0.861627
BFGS:    3 19:33:20     -202.765640        0.808197
BFGS:    4 19:33:22     -202.780427        0.721226
BFGS:    5 19:33:25     -202.787065        0.291532
BFGS:    6 19:33:28     -202.789974        0.244139
BFGS:    7 19:33:30     -202.800359        0.605646
BFGS:    8 19:33:33     -202.809192        0.622941
BFGS:    9 19:33:36     -202.815481        0.381745
BFGS:   10 19:33:39     -202.817344        0.080377
BFGS:   11 19:33:42     -202.817780        0.056048
BFGS:   12 19:33:44     -202.818116        0.110220
BFGS:   13 19:33:47     -202.818605        0.130706
BFGS:   14 19:33:50     -202.819109        0.091985
BFGS:   15 19:33:53     -202.819369        0.048588
