      Step     Time          Energy          fmax
BFGS:    0 01:25:43     -197.879549       14.314816
BFGS:    1 01:25:46     -201.740505        2.561409
BFGS:    2 01:25:48     -201.902575        2.271247
BFGS:    3 01:25:51     -202.111727        2.337227
BFGS:    4 01:25:53     -202.228706        1.746312
BFGS:    5 01:25:56     -202.361917        1.625765
BFGS:    6 01:25:59     -202.659024        0.850918
BFGS:    7 01:26:01     -202.747209        0.563076
BFGS:    8 01:26:04     -202.785927        0.499183
BFGS:    9 01:26:06     -202.818830        0.607806
BFGS:   10 01:26:09     -202.858798        0.484861
BFGS:   11 01:26:12     -202.869302        0.215105
BFGS:   12 01:26:14     -202.873137        0.165516
BFGS:   13 01:26:17     -202.875971        0.150561
BFGS:   14 01:26:20     -202.878304        0.143490
BFGS:   15 01:26:23     -202.879372        0.069773
BFGS:   16 01:26:25     -202.879624        0.031408
