      Step     Time          Energy          fmax
BFGS:    0 12:41:30     -202.180907        4.157207
BFGS:    1 12:41:32     -202.224051        4.846178
BFGS:    2 12:41:35     -202.412881        2.725963
BFGS:    3 12:41:37     -202.732605        3.817045
BFGS:    4 12:41:40     -202.829247        1.395415
BFGS:    5 12:41:43     -202.848843        0.377076
BFGS:    6 12:41:45     -202.856767        0.483874
BFGS:    7 12:41:48     -202.868243        0.446835
BFGS:    8 12:41:51     -202.870708        0.197934
BFGS:    9 12:41:53     -202.871517        0.105760
BFGS:   10 12:41:56     -202.872728        0.253329
BFGS:   11 12:41:59     -202.874739        0.365651
BFGS:   12 12:42:01     -202.876670        0.302221
BFGS:   13 12:42:04     -202.877792        0.115861
BFGS:   14 12:42:07     -202.878351        0.060246
BFGS:   15 12:42:10     -202.878856        0.135412
BFGS:   16 12:42:12     -202.879388        0.157701
BFGS:   17 12:42:15     -202.879708        0.091082
BFGS:   18 12:42:18     -202.879812        0.025108
