      Step     Time          Energy          fmax
BFGS:    0 16:25:23     -202.025036        4.238031
BFGS:    1 16:25:26     -202.044025        4.875523
BFGS:    2 16:25:28     -202.209610        2.551386
BFGS:    3 16:25:31     -202.440127        3.648633
BFGS:    4 16:25:33     -202.680729        4.184925
BFGS:    5 16:25:36     -202.771940        0.981145
BFGS:    6 16:25:39     -202.808743        0.356192
BFGS:    7 16:25:41     -202.820590        0.553313
BFGS:    8 16:25:44     -202.845291        0.688316
BFGS:    9 16:25:47     -202.852073        0.397398
BFGS:   10 16:25:49     -202.857140        0.226689
BFGS:   11 16:25:52     -202.864249        0.485626
BFGS:   12 16:25:55     -202.874523        0.634294
BFGS:   13 16:25:57     -202.881900        0.445006
BFGS:   14 16:26:00     -202.884733        0.125103
BFGS:   15 16:26:03     -202.885409        0.054272
BFGS:   16 16:26:05     -202.885786        0.091420
BFGS:   17 16:26:08     -202.886233        0.102878
BFGS:   18 16:26:11     -202.886447        0.052507
BFGS:   19 16:26:13     -202.886495        0.012806
