      Step     Time          Energy          fmax
BFGS:    0 13:40:01     -200.283792       10.060720
BFGS:    1 13:40:03     -201.678150        7.069401
BFGS:    2 13:40:06     -202.292019        1.246460
BFGS:    3 13:40:08     -202.349085        1.243152
BFGS:    4 13:40:11     -202.521922        1.057614
BFGS:    5 13:40:14     -202.641255        1.121800
BFGS:    6 13:40:16     -202.761691        0.853119
BFGS:    7 13:40:19     -202.843287        0.503979
BFGS:    8 13:40:22     -202.879833        0.310896
BFGS:    9 13:40:24     -202.888479        0.274912
BFGS:   10 13:40:27     -202.901047        0.174635
BFGS:   11 13:40:30     -202.908300        0.095264
BFGS:   12 13:40:32     -202.910260        0.081027
BFGS:   13 13:40:35     -202.911014        0.071563
BFGS:   14 13:40:37     -202.912061        0.044044
