      Step     Time          Energy          fmax
BFGS:    0 04:18:43     -202.697372        1.453308
BFGS:    1 04:18:45     -202.695714        2.750070
BFGS:    2 04:18:48     -202.738807        0.861626
BFGS:    3 04:18:51     -202.765640        0.808196
BFGS:    4 04:18:53     -202.780427        0.721226
BFGS:    5 04:18:56     -202.787065        0.291528
BFGS:    6 04:18:59     -202.789975        0.243917
BFGS:    7 04:19:01     -202.800351        0.606428
BFGS:    8 04:19:04     -202.809182        0.622740
BFGS:    9 04:19:07     -202.815484        0.381377
BFGS:   10 04:19:09     -202.817342        0.080463
BFGS:   11 04:19:12     -202.817777        0.056051
BFGS:   12 04:19:15     -202.818114        0.110028
BFGS:   13 04:19:18     -202.818608        0.130348
BFGS:   14 04:19:21     -202.819106        0.091807
BFGS:   15 04:19:23     -202.819374        0.048602
