      Step     Time          Energy          fmax
BFGS:    0 23:42:17     -202.180913        4.157216
BFGS:    1 23:42:19     -202.224040        4.846185
BFGS:    2 23:42:22     -202.412871        2.725976
BFGS:    3 23:42:25     -202.732593        3.817269
BFGS:    4 23:42:27     -202.829241        1.395633
BFGS:    5 23:42:30     -202.848842        0.377141
BFGS:    6 23:42:33     -202.856764        0.483841
BFGS:    7 23:42:35     -202.868239        0.447190
BFGS:    8 23:42:38     -202.870708        0.198078
BFGS:    9 23:42:41     -202.871521        0.105753
BFGS:   10 23:42:43     -202.872727        0.253163
BFGS:   11 23:42:46     -202.874736        0.365873
BFGS:   12 23:42:49     -202.876663        0.302737
BFGS:   13 23:42:52     -202.877794        0.116026
BFGS:   14 23:42:54     -202.878354        0.060257
BFGS:   15 23:42:57     -202.878853        0.135406
BFGS:   16 23:43:00     -202.879388        0.157527
BFGS:   17 23:43:02     -202.879706        0.091229
BFGS:   18 23:43:05     -202.879814        0.025094
