      Step     Time          Energy          fmax
BFGS:    0 14:40:21       39.098892       43.933648
BFGS:    1 14:40:24       34.792282       48.211529
BFGS:    2 14:40:27      -55.357468      455.675563
BFGS:    3 14:40:29     -149.825775      254.404436
BFGS:    4 14:40:32     -178.807945       88.153245
BFGS:    5 14:40:35     -189.076803       56.480904
BFGS:    6 14:40:38     -196.135683       27.679156
BFGS:    7 14:40:40     -199.656643       16.397151
BFGS:    8 14:40:43     -201.409346        9.467080
BFGS:    9 14:40:46     -202.164778        5.304571
BFGS:   10 14:40:48     -202.475947        2.663999
BFGS:   11 14:40:51     -202.621799        1.994217
BFGS:   12 14:40:54     -202.670671        2.087714
BFGS:   13 14:40:56     -202.691146        1.998385
BFGS:   14 14:40:59     -202.717776        2.182794
BFGS:   15 14:41:02     -202.747312        1.918622
BFGS:   16 14:41:04     -202.765830        1.082876
BFGS:   17 14:41:07     -202.785477        0.340366
BFGS:   18 14:41:10     -202.802598        0.735992
BFGS:   19 14:41:12     -202.810989        0.763511
BFGS:   20 14:41:15     -202.815262        0.572928
BFGS:   21 14:41:18     -202.817405        0.231650
BFGS:   22 14:41:21     -202.818227        0.071790
BFGS:   23 14:41:24     -202.818583        0.105296
BFGS:   24 14:41:26     -202.818808        0.103533
BFGS:   25 14:41:29     -202.819044        0.066137
BFGS:   26 14:41:32     -202.819278        0.026269
