      Step     Time          Energy          fmax
BFGS:    0 07:42:12     -202.031109        4.266906
BFGS:    1 07:42:15     -202.049137        4.904561
BFGS:    2 07:42:18     -202.214750        2.564066
BFGS:    3 07:42:20     -202.440801        3.635164
BFGS:    4 07:42:23     -202.690370        4.338652
BFGS:    5 07:42:25     -202.788554        1.175079
BFGS:    6 07:42:28     -202.833042        0.468815
BFGS:    7 07:42:31     -202.843202        0.423607
BFGS:    8 07:42:33     -202.867947        0.777447
BFGS:    9 07:42:36     -202.876428        0.555345
BFGS:   10 07:42:39     -202.882907        0.225164
BFGS:   11 07:42:42     -202.889174        0.416535
BFGS:   12 07:42:44     -202.899465        0.706050
BFGS:   13 07:42:47     -202.907778        0.569737
BFGS:   14 07:42:50     -202.911528        0.208479
BFGS:   15 07:42:52     -202.912234        0.042076
