      Step     Time          Energy          fmax
BFGS:    0 05:03:08     -193.276270       17.770292
BFGS:    1 05:03:11     -199.230495        6.735650
BFGS:    2 05:03:14     -200.267462        3.247264
BFGS:    3 05:03:17     -200.607380        3.931651
BFGS:    4 05:03:19     -200.937138        2.333943
BFGS:    5 05:03:22     -201.326141        2.309678
BFGS:    6 05:03:25     -201.728039        2.339056
BFGS:    7 05:03:28     -202.199046        1.854456
BFGS:    8 05:03:31     -202.520279        1.147312
BFGS:    9 05:03:33     -202.639987        0.885839
BFGS:   10 05:03:36     -202.702213        0.789091
BFGS:   11 05:03:38     -202.799561        1.293056
BFGS:   12 05:03:41     -202.862918        0.737305
BFGS:   13 05:03:44     -202.877704        0.197733
BFGS:   14 05:03:46     -202.880866        0.163879
BFGS:   15 05:03:49     -202.883025        0.132505
BFGS:   16 05:03:51     -202.884939        0.128901
BFGS:   17 05:03:54     -202.886076        0.075987
BFGS:   18 05:03:57     -202.886321        0.018886
