      Step     Time          Energy          fmax
BFGS:    0 03:03:15     -185.871307       38.703701
BFGS:    1 03:03:18     -196.861097       11.905666
BFGS:    2 03:03:20     -199.033968        4.786067
BFGS:    3 03:03:23     -200.174028        3.101714
BFGS:    4 03:03:26     -200.595182        2.780914
BFGS:    5 03:03:28     -200.893991        3.127065
BFGS:    6 03:03:31     -201.285049        3.349185
BFGS:    7 03:03:34     -201.770561        2.819558
BFGS:    8 03:03:36     -202.273360        1.790251
BFGS:    9 03:03:39     -202.554854        0.876808
BFGS:   10 03:03:42     -202.646955        0.821937
BFGS:   11 03:03:44     -202.689541        0.767067
BFGS:   12 03:03:47     -202.840771        0.437384
BFGS:   13 03:03:50     -202.861897        0.242833
BFGS:   14 03:03:52     -202.868808        0.154886
BFGS:   15 03:03:55     -202.872446        0.149366
BFGS:   16 03:03:58     -202.876633        0.120013
BFGS:   17 03:04:00     -202.878662        0.076278
BFGS:   18 03:04:03     -202.879211        0.045329
