      Step     Time          Energy          fmax
BFGS:    0 00:44:47     -185.871326       38.703694
BFGS:    1 00:44:50     -196.861099       11.905614
BFGS:    2 00:44:53     -199.033966        4.785974
BFGS:    3 00:44:55     -200.174030        3.101707
BFGS:    4 00:44:58     -200.595175        2.780914
BFGS:    5 00:45:01     -200.893988        3.127052
BFGS:    6 00:45:04     -201.285040        3.349160
BFGS:    7 00:45:06     -201.770550        2.819560
BFGS:    8 00:45:09     -202.273360        1.790253
BFGS:    9 00:45:12     -202.554859        0.876809
BFGS:   10 00:45:14     -202.646952        0.821937
BFGS:   11 00:45:17     -202.689535        0.767074
BFGS:   12 00:45:20     -202.840749        0.437423
BFGS:   13 00:45:22     -202.861897        0.242997
BFGS:   14 00:45:25     -202.868807        0.154881
BFGS:   15 00:45:28     -202.872444        0.149369
BFGS:   16 00:45:30     -202.876629        0.120009
BFGS:   17 00:45:33     -202.878659        0.076260
BFGS:   18 00:45:36     -202.879211        0.045327
