      Step     Time          Energy          fmax
BFGS:    0 15:04:59     -194.303085       48.038627
BFGS:    1 15:05:02     -199.417734       36.084277
BFGS:    2 15:05:05     -201.761089        5.029802
BFGS:    3 15:05:07     -202.050665        3.209095
BFGS:    4 15:05:10     -202.269809        3.341499
BFGS:    5 15:05:13     -202.355235        2.933439
BFGS:    6 15:05:16     -202.639268        1.027013
BFGS:    7 15:05:18     -202.676512        1.002626
BFGS:    8 15:05:21     -202.784213        0.525914
BFGS:    9 15:05:24     -202.809786        0.366866
BFGS:   10 15:05:27     -202.814828        0.397848
BFGS:   11 15:05:29     -202.816703        0.366600
BFGS:   12 15:05:32     -202.817861        0.193683
BFGS:   13 15:05:35     -202.818415        0.063016
BFGS:   14 15:05:38     -202.818772        0.093356
BFGS:   15 15:05:41     -202.818970        0.123768
BFGS:   16 15:05:43     -202.819122        0.102700
BFGS:   17 15:05:46     -202.819287        0.050803
BFGS:   18 15:05:49     -202.819404        0.008578
