      Step     Time          Energy          fmax
BFGS:    0 03:48:20     -200.283800       10.060718
BFGS:    1 03:48:23     -201.678150        7.069401
BFGS:    2 03:48:25     -202.292019        1.246459
BFGS:    3 03:48:28     -202.349084        1.243150
BFGS:    4 03:48:30     -202.521928        1.057604
BFGS:    5 03:48:33     -202.641255        1.121793
BFGS:    6 03:48:36     -202.761691        0.853124
BFGS:    7 03:48:39     -202.843283        0.503967
BFGS:    8 03:48:41     -202.879830        0.310898
BFGS:    9 03:48:44     -202.888482        0.274920
BFGS:   10 03:48:46     -202.901048        0.174639
BFGS:   11 03:48:49     -202.908301        0.095270
BFGS:   12 03:48:52     -202.910260        0.081024
BFGS:   13 03:48:54     -202.911015        0.071558
BFGS:   14 03:48:57     -202.912063        0.043918
