      Step     Time          Energy          fmax
BFGS:    0 06:23:38       39.098892       43.934006
BFGS:    1 06:23:41       34.791687       48.198926
BFGS:    2 06:23:43      -55.384506      455.636968
BFGS:    3 06:23:46     -149.846901      254.274735
BFGS:    4 06:23:49     -178.815281       88.116043
BFGS:    5 06:23:51     -189.084995       56.442829
BFGS:    6 06:23:54     -196.139914       27.655588
BFGS:    7 06:23:57     -199.658638       16.388127
BFGS:    8 06:23:59     -201.410116        9.461590
BFGS:    9 06:24:02     -202.164891        5.301886
BFGS:   10 06:24:05     -202.475941        2.662062
BFGS:   11 06:24:07     -202.621755        1.995474
BFGS:   12 06:24:10     -202.670597        2.088415
BFGS:   13 06:24:13     -202.691082        1.998877
BFGS:   14 06:24:15     -202.717748        2.183899
BFGS:   15 06:24:18     -202.747308        1.918686
BFGS:   16 06:24:21     -202.765829        1.082566
BFGS:   17 06:24:23     -202.785497        0.339817
BFGS:   18 06:24:26     -202.802611        0.736345
BFGS:   19 06:24:29     -202.810999        0.763514
BFGS:   20 06:24:32     -202.815269        0.572558
BFGS:   21 06:24:34     -202.817406        0.231257
BFGS:   22 06:24:37     -202.818226        0.071933
BFGS:   23 06:24:40     -202.818582        0.105005
BFGS:   24 06:24:43     -202.818808        0.103712
BFGS:   25 06:24:46     -202.819045        0.065952
BFGS:   26 06:24:49     -202.819273        0.026258
