      Step     Time          Energy          fmax
BFGS:    0 09:57:40     -200.283806       10.060699
BFGS:    1 09:57:43     -201.678135        7.069481
BFGS:    2 09:57:45     -202.292017        1.246449
BFGS:    3 09:57:48     -202.349084        1.243155
BFGS:    4 09:57:51     -202.521927        1.057646
BFGS:    5 09:57:53     -202.641260        1.121808
BFGS:    6 09:57:56     -202.761700        0.853097
BFGS:    7 09:57:59     -202.843289        0.503969
BFGS:    8 09:58:01     -202.879831        0.310900
BFGS:    9 09:58:04     -202.888480        0.274912
BFGS:   10 09:58:07     -202.901047        0.174629
BFGS:   11 09:58:09     -202.908299        0.095258
BFGS:   12 09:58:12     -202.910260        0.081029
BFGS:   13 09:58:15     -202.911016        0.071561
BFGS:   14 09:58:17     -202.912060        0.043925
