      Step     Time          Energy          fmax
BFGS:    0 16:00:40     -193.276306       17.770263
BFGS:    1 16:00:43     -199.230509        6.735634
BFGS:    2 16:00:45     -200.267466        3.247358
BFGS:    3 16:00:48     -200.607380        3.931789
BFGS:    4 16:00:51     -200.937136        2.334095
BFGS:    5 16:00:54     -201.326145        2.309658
BFGS:    6 16:00:57     -201.728039        2.339050
BFGS:    7 16:01:00     -202.199041        1.854451
BFGS:    8 16:01:02     -202.520279        1.147302
BFGS:    9 16:01:05     -202.639983        0.885830
BFGS:   10 16:01:07     -202.702210        0.789095
BFGS:   11 16:01:10     -202.799559        1.292890
BFGS:   12 16:01:13     -202.862917        0.737467
BFGS:   13 16:01:15     -202.877710        0.197737
BFGS:   14 16:01:18     -202.880866        0.163879
BFGS:   15 16:01:20     -202.883027        0.132093
BFGS:   16 16:01:23     -202.884942        0.129150
BFGS:   17 16:01:26     -202.886070        0.075720
BFGS:   18 16:01:28     -202.886323        0.018884
