      Step     Time          Energy          fmax
BFGS:    0 07:38:06     -202.696090        5.009047
BFGS:    1 07:38:08     -202.615410        4.896562
BFGS:    2 07:38:11     -202.833138        1.470898
BFGS:    3 07:38:14     -202.859409        0.843861
BFGS:    4 07:38:16     -202.871609        0.518722
BFGS:    5 07:38:19     -202.891031        0.167109
BFGS:    6 07:38:22     -202.894883        0.155461
BFGS:    7 07:38:24     -202.897972        0.143659
BFGS:    8 07:38:27     -202.901348        0.143580
BFGS:    9 07:38:30     -202.905931        0.143830
BFGS:   10 07:38:32     -202.908246        0.137475
BFGS:   11 07:38:35     -202.910033        0.136047
BFGS:   12 07:38:38     -202.911483        0.099936
BFGS:   13 07:38:40     -202.912297        0.051237
BFGS:   14 07:38:43     -202.912683        0.033671
