      Step     Time          Energy          fmax
BFGS:    0 09:49:41     -106.974640      355.514614
BFGS:    1 09:49:44     -182.206219       77.467111
BFGS:    2 09:49:46     -190.968159       60.936150
BFGS:    3 09:49:49     -195.472958       40.699013
BFGS:    4 09:49:52     -199.589705       20.033657
BFGS:    5 09:49:54     -201.303848        8.906032
BFGS:    6 09:49:57     -202.026541        1.513127
BFGS:    7 09:50:00     -202.263950        2.634097
BFGS:    8 09:50:02     -202.423930        2.738984
BFGS:    9 09:50:05     -202.540879        2.765740
BFGS:   10 09:50:08     -202.608280        2.593634
BFGS:   11 09:50:10     -202.668682        2.249608
BFGS:   12 09:50:13     -202.737786        1.552793
BFGS:   13 09:50:16     -202.777588        0.755534
BFGS:   14 09:50:19     -202.794615        0.280852
BFGS:   15 09:50:21     -202.809368        0.588572
BFGS:   16 09:50:24     -202.815027        0.602354
BFGS:   17 09:50:27     -202.818838        0.282462
BFGS:   18 09:50:30     -202.819283        0.085632
BFGS:   19 09:50:32     -202.819336        0.012175
