      Step     Time          Energy          fmax
BFGS:    0 08:17:47       39.098892       43.934002
BFGS:    1 08:17:50       34.791718       48.198903
BFGS:    2 08:17:53      -55.382797      455.639283
BFGS:    3 08:17:56     -149.845932      254.280534
BFGS:    4 08:17:58     -178.815178       88.116783
BFGS:    5 08:18:01     -189.084730       56.443999
BFGS:    6 08:18:04     -196.139679       27.656865
BFGS:    7 08:18:06     -199.658520       16.388974
BFGS:    8 08:18:09     -201.410076        9.461877
BFGS:    9 08:18:12     -202.164860        5.302255
BFGS:   10 08:18:14     -202.475928        2.662099
BFGS:   11 08:18:17     -202.621746        1.995425
BFGS:   12 08:18:20     -202.670599        2.088393
BFGS:   13 08:18:22     -202.691081        1.998865
BFGS:   14 08:18:25     -202.717751        2.183891
BFGS:   15 08:18:28     -202.747309        1.918647
BFGS:   16 08:18:30     -202.765830        1.082302
BFGS:   17 08:18:33     -202.785490        0.340090
BFGS:   18 08:18:36     -202.802607        0.736171
BFGS:   19 08:18:38     -202.810995        0.763620
BFGS:   20 08:18:41     -202.815265        0.572812
BFGS:   21 08:18:44     -202.817403        0.230948
BFGS:   22 08:18:47     -202.818226        0.071742
BFGS:   23 08:18:50     -202.818580        0.105105
BFGS:   24 08:18:52     -202.818808        0.103884
BFGS:   25 08:18:55     -202.819047        0.065939
BFGS:   26 08:18:58     -202.819272        0.026484
