      Step     Time          Energy          fmax
BFGS:    0 01:06:01     -202.697370        1.453308
BFGS:    1 01:06:03     -202.695710        2.750072
BFGS:    2 01:06:06     -202.738806        0.861629
BFGS:    3 01:06:09     -202.765641        0.808200
BFGS:    4 01:06:11     -202.780427        0.721226
BFGS:    5 01:06:14     -202.787066        0.291528
BFGS:    6 01:06:17     -202.789977        0.243918
BFGS:    7 01:06:19     -202.800356        0.606250
BFGS:    8 01:06:22     -202.809186        0.623115
BFGS:    9 01:06:25     -202.815486        0.381380
BFGS:   10 01:06:28     -202.817344        0.080462
BFGS:   11 01:06:30     -202.817778        0.056051
BFGS:   12 01:06:33     -202.818117        0.110411
BFGS:   13 01:06:36     -202.818605        0.130337
BFGS:   14 01:06:39     -202.819108        0.091626
BFGS:   15 01:06:41     -202.819368        0.048604
