      Step     Time          Energy          fmax
BFGS:    0 06:44:10     -185.871265       38.704308
BFGS:    1 06:44:13     -196.861076       11.905537
BFGS:    2 06:44:16     -199.033968        4.785820
BFGS:    3 06:44:18     -200.174046        3.101975
BFGS:    4 06:44:21     -200.595177        2.781141
BFGS:    5 06:44:24     -200.893969        3.126946
BFGS:    6 06:44:26     -201.285042        3.349032
BFGS:    7 06:44:29     -201.770576        2.819438
BFGS:    8 06:44:32     -202.273371        1.790186
BFGS:    9 06:44:34     -202.554844        0.876824
BFGS:   10 06:44:37     -202.646949        0.821957
BFGS:   11 06:44:40     -202.689532        0.767100
BFGS:   12 06:44:42     -202.840765        0.437267
BFGS:   13 06:44:45     -202.861902        0.243130
BFGS:   14 06:44:48     -202.868808        0.154951
BFGS:   15 06:44:50     -202.872445        0.149416
BFGS:   16 06:44:53     -202.876629        0.120008
BFGS:   17 06:44:56     -202.878656        0.076251
BFGS:   18 06:44:58     -202.879209        0.045309
