      Step     Time          Energy          fmax
BFGS:    0 16:43:53     -197.879562       14.315142
BFGS:    1 16:43:56     -201.740488        2.561439
BFGS:    2 16:43:58     -201.902559        2.271376
BFGS:    3 16:44:01     -202.111711        2.337543
BFGS:    4 16:44:04     -202.228695        1.746324
BFGS:    5 16:44:06     -202.361898        1.625715
BFGS:    6 16:44:09     -202.659053        0.850753
BFGS:    7 16:44:11     -202.747222        0.563062
BFGS:    8 16:44:14     -202.785936        0.499195
BFGS:    9 16:44:17     -202.818846        0.608137
BFGS:   10 16:44:19     -202.858800        0.485172
BFGS:   11 16:44:22     -202.869302        0.215068
BFGS:   12 16:44:25     -202.873136        0.165492
BFGS:   13 16:44:27     -202.875968        0.150824
BFGS:   14 16:44:30     -202.878303        0.143797
BFGS:   15 16:44:33     -202.879372        0.069483
BFGS:   16 16:44:35     -202.879619        0.031433
