      Step     Time          Energy          fmax
BFGS:    0 16:46:07     -197.879559       14.315142
BFGS:    1 16:46:10     -201.740488        2.561439
BFGS:    2 16:46:13     -201.902559        2.271375
BFGS:    3 16:46:15     -202.111713        2.337543
BFGS:    4 16:46:18     -202.228695        1.746324
BFGS:    5 16:46:21     -202.361898        1.625714
BFGS:    6 16:46:23     -202.659047        0.850755
BFGS:    7 16:46:26     -202.747222        0.563061
BFGS:    8 16:46:28     -202.785936        0.499191
BFGS:    9 16:46:31     -202.818845        0.608137
BFGS:   10 16:46:34     -202.858800        0.485332
BFGS:   11 16:46:36     -202.869304        0.215072
BFGS:   12 16:46:39     -202.873135        0.165495
BFGS:   13 16:46:42     -202.875968        0.150833
BFGS:   14 16:46:45     -202.878303        0.143480
BFGS:   15 16:46:47     -202.879375        0.069923
BFGS:   16 16:46:50     -202.879619        0.031436
