      Step     Time          Energy          fmax
BFGS:    0 13:42:39     -202.696092        5.009041
BFGS:    1 13:42:42     -202.615419        4.896492
BFGS:    2 13:42:44     -202.833138        1.470896
BFGS:    3 13:42:47     -202.859410        0.843862
BFGS:    4 13:42:50     -202.871609        0.518723
BFGS:    5 13:42:52     -202.891030        0.167109
BFGS:    6 13:42:55     -202.894881        0.155467
BFGS:    7 13:42:58     -202.897973        0.143522
BFGS:    8 13:43:00     -202.901345        0.143443
BFGS:    9 13:43:03     -202.905933        0.143827
BFGS:   10 13:43:06     -202.908248        0.137477
BFGS:   11 13:43:08     -202.910027        0.135906
BFGS:   12 13:43:11     -202.911483        0.099932
BFGS:   13 13:43:14     -202.912300        0.051387
BFGS:   14 13:43:16     -202.912679        0.033674
