      Step     Time          Energy          fmax
BFGS:    0 09:48:47     -106.974625      355.514526
BFGS:    1 09:48:50     -182.206215       77.467124
BFGS:    2 09:48:52     -190.968159       60.936150
BFGS:    3 09:48:55     -195.472954       40.699013
BFGS:    4 09:48:57     -199.589705       20.033655
BFGS:    5 09:49:00     -201.303848        8.906032
BFGS:    6 09:49:03     -202.026541        1.513127
BFGS:    7 09:49:06     -202.263942        2.634322
BFGS:    8 09:49:08     -202.423928        2.739009
BFGS:    9 09:49:11     -202.540882        2.765765
BFGS:   10 09:49:14     -202.608276        2.593626
BFGS:   11 09:49:16     -202.668687        2.249562
BFGS:   12 09:49:19     -202.737787        1.552812
BFGS:   13 09:49:22     -202.777587        0.755537
BFGS:   14 09:49:24     -202.794613        0.280861
BFGS:   15 09:49:27     -202.809366        0.588578
BFGS:   16 09:49:30     -202.815027        0.602546
BFGS:   17 09:49:33     -202.818839        0.282026
BFGS:   18 09:49:36     -202.819283        0.086020
BFGS:   19 09:49:38     -202.819334        0.012170
