      Step     Time          Energy          fmax
BFGS:    0 10:03:00     -194.302998       48.039069
BFGS:    1 10:03:02     -199.417736       36.084274
BFGS:    2 10:03:05     -201.761091        5.029802
BFGS:    3 10:03:08     -202.050673        3.209137
BFGS:    4 10:03:11     -202.269810        3.341483
BFGS:    5 10:03:13     -202.355234        2.933437
BFGS:    6 10:03:16     -202.639258        1.026884
BFGS:    7 10:03:19     -202.676502        1.002491
BFGS:    8 10:03:21     -202.784204        0.526454
BFGS:    9 10:03:24     -202.809785        0.366887
BFGS:   10 10:03:27     -202.814829        0.397850
BFGS:   11 10:03:30     -202.816700        0.366790
BFGS:   12 10:03:32     -202.817858        0.193716
BFGS:   13 10:03:35     -202.818412        0.063023
BFGS:   14 10:03:38     -202.818771        0.093331
BFGS:   15 10:03:41     -202.818965        0.123983
BFGS:   16 10:03:44     -202.819120        0.102551
BFGS:   17 10:03:46     -202.819284        0.051023
BFGS:   18 10:03:49     -202.819401        0.008579
