      Step     Time          Energy          fmax
BFGS:    0 04:43:54     -202.521370        4.792315
BFGS:    1 04:43:57     -202.519195        5.369617
BFGS:    2 04:43:59     -202.701794        1.904225
BFGS:    3 04:44:02     -202.746163        1.043769
BFGS:    4 04:44:04     -202.766727        0.786293
BFGS:    5 04:44:07     -202.790582        0.537709
BFGS:    6 04:44:09     -202.806859        0.532896
BFGS:    7 04:44:12     -202.829445        0.364881
BFGS:    8 04:44:15     -202.847517        0.380823
BFGS:    9 04:44:17     -202.859894        0.290624
BFGS:   10 04:44:20     -202.868508        0.285214
BFGS:   11 04:44:23     -202.876189        0.246891
BFGS:   12 04:44:25     -202.878811        0.097102
BFGS:   13 04:44:28     -202.879238        0.041345
