      Step     Time          Energy          fmax
BFGS:    0 21:53:22     -202.696095        5.009045
BFGS:    1 21:53:25     -202.615410        4.896554
BFGS:    2 21:53:27     -202.833138        1.470897
BFGS:    3 21:53:30     -202.859410        0.843862
BFGS:    4 21:53:33     -202.871609        0.518722
BFGS:    5 21:53:35     -202.891027        0.167112
BFGS:    6 21:53:38     -202.894883        0.155461
BFGS:    7 21:53:41     -202.897974        0.143656
BFGS:    8 21:53:43     -202.901348        0.143583
BFGS:    9 21:53:46     -202.905930        0.143692
BFGS:   10 21:53:49     -202.908248        0.137326
BFGS:   11 21:53:51     -202.910032        0.136059
BFGS:   12 21:53:54     -202.911486        0.099793
BFGS:   13 21:53:57     -202.912295        0.051524
BFGS:   14 21:53:59     -202.912681        0.033671
