      Step     Time          Energy          fmax
BFGS:    0 05:23:02     -202.180913        4.157211
BFGS:    1 05:23:05     -202.224051        4.846184
BFGS:    2 05:23:07     -202.412880        2.725961
BFGS:    3 05:23:10     -202.732606        3.817052
BFGS:    4 05:23:13     -202.829249        1.395251
BFGS:    5 05:23:15     -202.848845        0.377071
BFGS:    6 05:23:18     -202.856768        0.484007
BFGS:    7 05:23:21     -202.868237        0.447179
BFGS:    8 05:23:23     -202.870709        0.198069
BFGS:    9 05:23:26     -202.871518        0.105762
BFGS:   10 05:23:29     -202.872728        0.253030
BFGS:   11 05:23:31     -202.874732        0.366001
BFGS:   12 05:23:34     -202.876664        0.302617
BFGS:   13 05:23:37     -202.877790        0.116021
BFGS:   14 05:23:39     -202.878352        0.060259
BFGS:   15 05:23:42     -202.878852        0.135397
BFGS:   16 05:23:45     -202.879388        0.157683
BFGS:   17 05:23:47     -202.879706        0.091209
BFGS:   18 05:23:50     -202.879811        0.025103
