      Step     Time          Energy          fmax
BFGS:    0 03:34:18     -202.180907        4.157211
BFGS:    1 03:34:21     -202.224045        4.846193
BFGS:    2 03:34:24     -202.412884        2.725963
BFGS:    3 03:34:26     -202.732606        3.817051
BFGS:    4 03:34:29     -202.829244        1.395412
BFGS:    5 03:34:32     -202.848843        0.377070
BFGS:    6 03:34:34     -202.856767        0.484165
BFGS:    7 03:34:37     -202.868240        0.446861
BFGS:    8 03:34:40     -202.870708        0.197926
BFGS:    9 03:34:42     -202.871514        0.105752
BFGS:   10 03:34:45     -202.872730        0.253344
BFGS:   11 03:34:47     -202.874737        0.365512
BFGS:   12 03:34:50     -202.876668        0.302555
BFGS:   13 03:34:53     -202.877792        0.115712
BFGS:   14 03:34:56     -202.878354        0.060251
BFGS:   15 03:34:58     -202.878859        0.135562
BFGS:   16 03:35:01     -202.879391        0.157538
BFGS:   17 03:35:04     -202.879706        0.091372
BFGS:   18 03:35:06     -202.879814        0.025108
