      Step     Time          Energy          fmax
BFGS:    0 00:15:14     -106.975311      355.512273
BFGS:    1 00:15:17     -182.206223       77.467095
BFGS:    2 00:15:20     -190.968153       60.936138
BFGS:    3 00:15:22     -195.473013       40.698680
BFGS:    4 00:15:25     -199.589708       20.033543
BFGS:    5 00:15:28     -201.303841        8.906036
BFGS:    6 00:15:30     -202.026543        1.513129
BFGS:    7 00:15:33     -202.263954        2.634104
BFGS:    8 00:15:36     -202.423928        2.739014
BFGS:    9 00:15:39     -202.540875        2.765760
BFGS:   10 00:15:41     -202.608274        2.593639
BFGS:   11 00:15:44     -202.668682        2.249598
BFGS:   12 00:15:47     -202.737782        1.552872
BFGS:   13 00:15:49     -202.777585        0.755528
BFGS:   14 00:15:52     -202.794614        0.280866
BFGS:   15 00:15:55     -202.809371        0.588774
BFGS:   16 00:15:58     -202.815025        0.602354
BFGS:   17 00:16:00     -202.818838        0.282275
BFGS:   18 00:16:03     -202.819283        0.085846
BFGS:   19 00:16:06     -202.819332        0.012170
