      Step     Time          Energy          fmax
BFGS:    0 04:27:37     -200.243242       10.076691
BFGS:    1 04:27:40     -201.628529        7.137062
BFGS:    2 04:27:43     -202.241044        1.336821
BFGS:    3 04:27:46     -202.301382        1.267664
BFGS:    4 04:27:48     -202.489140        1.079872
BFGS:    5 04:27:51     -202.608334        1.125869
BFGS:    6 04:27:54     -202.729580        0.854967
BFGS:    7 04:27:56     -202.803534        0.507086
BFGS:    8 04:27:59     -202.838239        0.415167
BFGS:    9 04:28:01     -202.851809        0.359527
BFGS:   10 04:28:04     -202.870864        0.218241
BFGS:   11 04:28:07     -202.881383        0.101490
BFGS:   12 04:28:09     -202.884071        0.083759
BFGS:   13 04:28:12     -202.884833        0.067523
BFGS:   14 04:28:14     -202.885637        0.039057
