      Step     Time          Energy          fmax
BFGS:    0 18:51:36     -202.180909        4.157210
BFGS:    1 18:51:38     -202.224048        4.846184
BFGS:    2 18:51:41     -202.412884        2.725961
BFGS:    3 18:51:44     -202.732605        3.817051
BFGS:    4 18:51:46     -202.829249        1.395417
BFGS:    5 18:51:49     -202.848842        0.377077
BFGS:    6 18:51:52     -202.856766        0.483872
BFGS:    7 18:51:55     -202.868240        0.446994
BFGS:    8 18:51:57     -202.870708        0.197775
BFGS:    9 18:52:00     -202.871515        0.105761
BFGS:   10 18:52:03     -202.872731        0.253171
BFGS:   11 18:52:05     -202.874736        0.365824
BFGS:   12 18:52:08     -202.876667        0.302400
BFGS:   13 18:52:11     -202.877796        0.115690
BFGS:   14 18:52:13     -202.878352        0.060252
BFGS:   15 18:52:16     -202.878856        0.135245
BFGS:   16 18:52:19     -202.879389        0.157689
BFGS:   17 18:52:21     -202.879708        0.091231
BFGS:   18 18:52:24     -202.879812        0.025108
